lat,lon,soil types
100.7171783,14.32240495,0
100.7172157,14.32724823,0
100.7174608,14.23709215,0
100.717567,14.24776974,0
100.7175813,14.2931815,0
100.7175919,14.29623591,0
100.717675,14.3319403,10
100.7178066,14.32171367,10
100.7178148,14.20553242,0
100.717871,14.36628639,0
100.7179771,14.23501551,8
100.7181442,14.36975283,0
100.7183763,14.52494174,0
100.7184854,14.55052635,0
100.7185402,14.20109108,0
100.7185423,14.38894669,0
100.7186414,14.55936748,0
100.7187504,14.39240835,0
100.7187811,14.35022354,10
100.7187987,14.30421513,0
100.7188707,14.25843995,0
100.7189027,14.22129078,0
100.7189575,14.3067632,0
100.7190248,14.25132527,0
100.7195701,14.24723496,0
100.719767,14.21342274,0
100.7201007,14.45259547,0
100.7202301,14.32001793,0
100.7204346,14.23886801,0
100.7206682,14.34250538,0
100.7207394,14.23035265,0
100.720781,14.40165151,0
100.7208139,14.3352714,0
100.720849,14.50383829,0
100.7209983,14.33216213,0
100.7219574,14.3169874,0
100.7219895,14.25462259,0
100.7221679,14.23844034,0
100.7222192,14.23618324,0
100.7222726,14.55463643,0
100.7224963,14.35900904,0
100.72307,14.28413043,8
100.7231564,14.45026467,0
100.7232947,14.19553013,8
100.7233643,14.23784126,0
100.7235707,14.34053936,0
100.7240826,14.32075603,0
100.7245053,14.2330183,0
100.7246054,14.35239953,0
100.7246117,14.30260786,10
100.7246174,14.44616069,0
100.7247191,14.55774701,4
100.7248025,14.24125299,0
100.7248307,14.24778522,8
100.7248339,14.21760683,0
100.7249614,14.23756013,0
100.7250344,14.2355268,0
100.7252298,14.26636252,8
100.7254533,14.19827297,0
100.725514,14.30026239,0
100.7255771,14.39648965,0
100.7256206,14.35485627,0
100.7257238,14.5640998,0
100.7257897,14.55130935,0
100.7257907,14.53852944,4
100.7259019,14.38223634,0
100.7260059,14.22597309,0
100.7262181,14.23316086,0
100.7263141,14.52878553,0
100.7263747,14.2286574,8
100.7266937,14.2396396,0
100.7271318,14.30858186,0
100.7272043,14.42610338,4
100.7272074,14.34312808,0
100.7272566,14.32471124,0
100.7272695,14.37955626,0
100.7273978,14.32705871,0
100.7274497,14.55169566,0
100.7276429,14.36414263,0
100.7276643,14.37333705,0
100.7279295,14.34773618,0
100.727938,14.52268124,0
100.7279411,14.31765875,0
100.7279668,14.19777843,0
100.7282568,14.55294502,0
100.728343,14.45106375,0
100.7284958,14.21660176,0
100.7285151,14.30238745,0
100.7285155,14.45457425,0
100.7286514,14.24049613,8
100.7289975,14.3263338,0
100.7290118,14.25462872,0
100.7290526,14.30995078,0
100.729148,14.23739693,0
100.7292699,14.2256726,0
100.7296613,14.31540509,0
100.729744,14.37309159,10
100.7297994,14.32291082,0
100.729894,14.24781018,0
100.7299254,14.25603892,0
100.7300523,14.24238659,0
100.730084,14.2717749,0
100.7301288,14.22891364,0
100.730132,14.25075626,0
100.7303783,14.55842531,4
100.7304001,14.3727824,0
100.7306422,14.34290997,0
100.7308212,14.23775273,0
100.7308564,14.23593344,0
100.7312576,14.36743809,0
100.7315341,14.56558929,0
100.7316724,14.23688213,0
100.7320028,14.55726481,0
100.732164,14.23058632,0
100.7321703,14.25685244,0
100.7322118,14.23367815,0
100.7322457,14.2707687,0
100.7322486,14.29205932,0
100.7323137,14.2524635,0
100.7323336,14.3642176,0
100.7323415,14.30562871,0
100.7323545,14.28592467,0
100.7323586,14.28053385,0
100.7324117,14.39989558,0
100.7324261,14.2186731,0
100.7324473,14.26216588,0
100.7324551,14.55478888,0
100.7325915,14.22558736,0
100.7326998,14.38062496,0
100.7328133,14.28950949,8
100.7329703,14.26647819,0
100.7329803,14.23753668,0
100.7331537,14.20023626,0
100.7333691,14.24145754,0
100.7335391,14.21193997,0
100.7340089,14.40155704,0
100.7341309,14.44452173,0
100.7346408,14.36122365,0
100.7348587,14.45476297,0
100.7353861,14.20130813,8
100.7353969,14.35606853,0
100.7354987,14.38882465,0
100.7356048,14.34616,0
100.7360365,14.2662803,0
100.7361405,14.24091025,0
100.7362206,14.36268205,0
100.7367008,14.21574995,8
100.7368402,14.23730006,8
100.7371839,14.20326079,0
100.7374891,14.24752788,0
100.7376149,14.42870828,0
100.7378085,14.52924065,0
100.7378157,14.28991949,0
100.7378357,14.33604841,0
100.7378714,14.20249905,0
100.7379431,14.3014437,0
100.7379592,14.34043401,10
100.7381223,14.52222958,0
100.7381257,14.33949858,0
100.7382322,14.24260523,0
100.7382336,14.3003028,0
100.7384278,14.39185835,0
100.7386183,14.21458001,0
100.7388842,14.30375116,0
100.7392003,14.27764836,8
100.7393309,14.22053779,0
100.7397444,14.39757671,0
100.7398215,14.36021402,0
100.7399589,14.38493064,0
100.7400549,14.24262857,0
100.740212,14.20361696,8
100.7402587,14.40201954,0
100.7402808,14.34585522,0
100.740714,14.50775821,0
100.7411812,14.34185231,0
100.7412363,14.4777868,0
100.741392,14.56039503,0
100.7415028,14.3560785,0
100.7415625,14.21319214,0
100.7415743,14.35507482,0
100.7416145,14.44022986,0
100.7419134,14.46167607,4
100.7423425,14.23981643,0
100.7423678,14.44432646,0
100.7423688,14.35412657,0
100.7425912,14.32627592,0
100.7426159,14.20480381,0
100.7426755,14.55468344,0
100.7427666,14.37906746,0
100.7428448,14.46925681,0
100.7429163,14.3925007,4
100.7430061,14.46404019,0
100.7432327,14.40445252,0
100.743289,14.25711113,8
100.7435164,14.36098215,0
100.7435924,14.39374826,0
100.7439068,14.3122302,10
100.7439602,14.40388501,0
100.7441085,14.52634239,0
100.7441629,14.34613395,0
100.7441928,14.24053182,8
100.7442109,14.30139554,0
100.7443319,14.22453084,8
100.7443878,14.24832139,0
100.7449561,14.39202166,0
100.745439,14.24979695,0
100.7454799,14.54858827,0
100.7455524,14.54728305,4
100.7455622,14.5583512,4
100.7455638,14.36429101,0
100.7456095,14.24595398,0
100.7457484,14.29345668,0
100.7458386,14.56314244,0
100.7459416,14.20642883,0
100.7463384,14.33758145,0
100.7468292,14.40056149,4
100.7468653,14.38686023,0
100.7474423,14.2347407,0
100.7475921,14.30447157,0
100.7480547,14.43128436,0
100.7480969,14.47862229,0
100.7482094,14.50894978,0
100.7486063,14.39281406,0
100.7487688,14.3363239,0
100.7491386,14.46732256,0
100.7491494,14.5647853,0
100.7493353,14.27430702,0
100.7493947,14.22853734,0
100.749539,14.24355811,0
100.7498675,14.39782224,0
100.7499358,14.27224404,0
100.7500233,14.35535971,0
100.7500547,14.3884861,0
100.7502295,14.21756408,0
100.7503198,14.34572351,0
100.7506803,14.55796625,4
100.7509573,14.36161488,0
100.7513292,14.34820429,0
100.7515334,14.24313598,0
100.7516916,14.40797822,0
100.7518239,14.37864993,0
100.7518369,14.44695568,4
100.752452,14.27400829,0
100.7525698,14.3714673,0
100.7525854,14.38258031,0
100.7530159,14.33289736,0
100.7530353,14.2234698,0
100.7532053,14.34445065,0
100.7533825,14.2940845,0
100.7534109,14.37030845,4
100.753648,14.26681165,0
100.7537231,14.30931205,0
100.7539396,14.4339839,0
100.7540078,14.26088097,0
100.7540758,14.55579671,4
100.754132,14.21066812,0
100.7541401,14.22511389,8
100.7541824,14.32786865,0
100.754773,14.48469798,4
100.7548052,14.36342692,0
100.7552426,14.35051561,0
100.7553431,14.360134,0
100.7555258,14.4629728,0
100.7557356,14.33175676,4
100.7558107,14.24667214,8
100.7561413,14.37951361,0
100.7563087,14.2777378,0
100.7564726,14.40616018,0
100.7569464,14.32276805,0
100.756987,14.33359494,0
100.7569957,14.3701714,0
100.7573723,14.42313448,0
100.7575016,14.21632019,0
100.7578933,14.36758322,0
100.7581387,14.4167963,4
100.7581751,14.27265765,10
100.7583162,14.55245671,0
100.758339,14.34104316,0
100.758404,14.3540792,0
100.7587428,14.55534327,0
100.758872,14.30974292,0
100.7589582,14.22729399,0
100.7591374,14.24874683,8
100.7593677,14.53076174,4
100.7594273,14.30201874,0
100.7596272,14.34846209,0
100.7597177,14.22506971,0
100.7598125,14.26644706,0
100.7606733,14.34530886,0
100.7606733,14.24855447,0
100.7608993,14.37222042,0
100.7615873,14.24591639,0
100.7619865,14.36286737,0
100.7620031,14.26974566,0
100.7620226,14.35448749,0
100.7630673,14.56754756,0
100.7631926,14.35998387,0
100.7632739,14.42936363,0
100.7635677,14.33258182,0
100.7640031,14.33776822,0
100.764141,14.55259299,0
100.7642448,14.33637472,0
100.7645325,14.28147041,0
100.7649695,14.347487,0
100.7654997,14.27237962,0
100.7656262,14.42322254,0
100.7656682,14.36026859,0
100.7659144,14.31869759,10
100.7663671,14.44342362,0
100.7663706,14.44322346,0
100.7664139,14.42017573,4
100.7664964,14.42708044,4
100.7668335,14.26231243,8
100.7677445,14.33005251,4
100.7680234,14.35037626,0
100.7683645,14.33843795,0
100.7685445,14.28362073,0
100.7687924,14.34679092,0
100.7692671,14.24214103,0
100.7694664,14.55434911,10
100.7694695,14.21886514,0
100.7696233,14.37577011,4
100.7698907,14.33486595,0
100.7704761,14.31689372,0
100.7705735,14.2544116,8
100.7707214,14.36021164,0
100.7708362,14.34010398,0
100.7710153,14.22516454,
100.7710231,14.25186073,0
100.7718391,14.34342847,0
100.7720649,14.35764771,0
100.7722603,14.35531013,0
100.7725676,14.3165043,0
100.7727404,14.56179335,0
100.7731668,14.55662967,4
100.7733057,14.24943453,0
100.774655,14.35078754,0
100.7747084,14.33446779,0
100.7761239,14.34930762,0
100.7761642,14.25890714,0
100.7762533,14.56368541,4
100.7770729,14.3393273,0
100.7775634,14.28467109,0
100.7781608,14.35584301,0
100.7785587,14.25186611,0
100.7788885,14.25233359,0
100.7793761,14.27046483,0
100.779659,14.56730971,0
100.7800853,14.23063027,0
100.7801703,14.34098678,4
100.7803411,14.24634253,0
100.7806637,14.25958743,0
100.7810383,14.3217599,0
100.7811285,14.34812936,0
100.7813573,14.27228107,0
100.7815684,14.29574987,0
100.7816868,14.36452726,0
100.7817089,14.27065329,0
100.7820464,14.26994032,0
100.7821417,14.27171911,0
100.782277,14.27967975,10
100.7823819,14.3470864,0
100.7824207,14.26924593,0
100.783105,14.26789364,0
100.7831635,14.3018218,10
100.7832507,14.25526599,0
100.7835757,14.26118068,8
100.783611,14.26895406,0
100.7840089,14.25809889,0
100.7841571,14.36397624,0
100.7843429,14.32171224,0
100.7845078,14.26417518,0
100.7857894,14.24932744,8
100.7858909,14.35420904,4
100.7863894,14.26212862,0
100.7865776,14.36797689,0
100.7867446,14.36342457,0
100.7867814,14.36813828,4
100.7869463,14.26451234,0
100.7873598,14.3611224,0
100.7882199,14.26258397,0
100.7884219,14.25897648,0
100.788583,14.32079089,0
100.7893876,14.27039873,8
100.79019,14.26434241,8
100.7917554,14.32252348,0
100.7931694,14.23429884,0
100.7947638,14.26649952,0
100.7948455,14.28524186,0
100.7967753,14.31720964,0
100.7969677,14.28795869,0
100.7973236,14.26806643,0
100.7989455,14.31342917,0
100.799001,14.26520562,0
100.7991027,14.2971084,0
100.7997497,14.27724678,0
100.800408,14.28908087,0
100.8005984,14.26477169,0
100.8011669,14.23859075,0
100.8014459,14.24643829,0
100.8023657,14.26682085,0
100.8031377,14.27790235,0
100.8037368,14.32080227,0
100.8043575,14.24444047,
100.8045886,14.29735024,0
100.8070495,14.29858145,0
100.8072238,14.31905988,0
100.8074075,14.32539993,0
100.8075563,14.26814223,0
100.8079103,14.27272555,8
100.8087242,14.3166867,0
100.8088659,14.31491024,0
100.8101508,14.28352203,0
100.8111229,14.30624012,0
100.8124361,14.2843397,0
100.812897,14.28867048,0
100.8139049,14.29869865,0
100.8140095,14.24015526,0
100.8152925,14.26583011,0
100.8156647,14.28383148,0
100.8158617,14.29167505,0
100.8174025,14.24156439,0
100.8181963,14.28218083,10
100.819297,14.26891517,0
100.8206457,14.29535893,0
100.8209906,14.24385376,0
100.8213334,14.29034529,0
100.8216011,14.29886809,0
100.8218307,14.27617794,0
100.821953,14.26032876,0
100.8223547,14.27134621,0
100.8224394,14.32427539,0
100.8225289,14.30822762,0
100.8225341,14.31676248,0
100.8225836,14.29843312,0
100.8226603,14.28250585,0
100.8227103,14.24388975,0
100.823088,14.25564718,0
100.8231882,14.31245075,0
100.8234083,14.29953639,0
100.8234304,14.2597547,0
100.8234307,14.27681071,0
100.8234402,14.29436756,0
100.8234516,14.27910259,10
100.8234552,14.30545677,10
100.8234567,14.28570628,10
100.8234604,14.28318265,0
100.8234692,14.2895293,10
100.8234799,14.31885439,0
100.8235642,14.32436765,10
